id,genre_ids,poster_path,title,overview,release_date,popularity,original_title,backdrop_path,keywords,vote_count,video,adult,vote_average,original_language
12838,[18],/Agm6fkbiOYvW4QjGoYlbIKazaae.jpg,One to Another,"A story about bunch of people who live in a town in provincial France. At the center of it all is Pierre, a conceited and vain bisexual musician in his late teens who acts as a magnet, to varying degrees, for a whole array of characters - from his sister Lucie, with whom he has a heated incestuous relationship, to a city councilor with whom he participates in gay orgies. When Pierre turns up dead, Lucie investigates the reasons for his demise and charts the network of sadomasochistic relationships that crisscross the town.",7/21/06,1.901154,Chacun sa nuit,/hHN4vm6bfJ65TB9CstiXjHhvIcJ.jpg,"france,musician,investigation,sadomasochism,independent film,relationship,incest,bisexual",10,FALSE,FALSE,5.8,fr
201,"[878, 28, 12, 53]",/n4TpLWPi062AofIq4kwmaPNBSvA.jpg,Star Trek: Nemesis,"En route to the honeymoon of William Riker to Deanna Troi on her home planet of Betazed, Captain Jean-Luc Picard and the crew of the U.S.S. Enterprise receives word from Starfleet that a coup has resulted in the installation of a new Romulan political leader, Shinzon, who claims to seek peace with the human-backed United Federation of Planets. Once in enemy territory, the captain and his crew make a startling discovery: Shinzon is human, a slave from the Romulan sister planet of Remus, and has a secret, shocking relationship to Picard himself.",12/12/02,1.900964,Star Trek: Nemesis,/sIpnn6MpNyKfBaWEnED063pmH9Z.jpg,"clone,assassination,ambush,federation,starfleet,enterprise-e,romulus,android,senate,self sacrifice,telepathy,weapon,romulans,space opera",408,FALSE,FALSE,6.1,en
14442,"[10751, 14, 35]",/5xURlqmsrbMZJiTQmu3TOEIfHFT.jpg,Ella Enchanted,"Ella lives in a magical world in which each child, at the moment of their birth, is given a virtuous ""gift"" from a fairy godmother. Ella's so-called gift, however, is obedience. This birthright proves itself to be quite the curse once Ella finds herself in the hands of several unscrupulous characters whom she quite literally cannot disobey. Determined to gain control of her life and decisions, Ella sets off on a journey to find her fairy godmother who she hopes will lift the curse. The path, however, isn't easy -- Ella must outwit a slew of unpleasant obstacles including ogres, giants, wicked stepsisters, elves and Prince Charmont's evil uncle, who wants to take over the crown and rule the kingdom.",4/9/04,1.900826,Ella Enchanted,/9YgDTlrXn3YveIhrlfSDnmz8VF.jpg,"elves,based on novel,magic,fairy,prince,fairy tale,spell,fantasy world,ogre,obedience,fairy godmother,giants,elf",328,FALSE,FALSE,5.8,en
14457,"[27, 9648]",/qLatxMV1II3D8JvmoyyZb6mnOKH.jpg,Reeker,Strangers trapped at an eerie travel oasis in the desert must unravel the mystery behind their visions of dying people while they are preyed upon by a decaying creature.,3/13/05,1.900641,Reeker,/ory7O7gBbWo2cHh1yW8hYwKcfDC.jpg,"bad smell,rave,blood splatter",46,FALSE,FALSE,5.3,en
6072,"[18, 53]",/2PnCFUn9SwGxWpnrZnw33lDVAKS.jpg,One Eight Seven,"After surviving a stabbing by a student, teacher Trevor Garfield moves from New York to Los Angeles. There, he resumes teaching as a substitute teacher. The education system, where violent bullies control the classrooms and the administration is afraid of lawsuits, slowly drives Garfield mad.",7/29/97,1.900614,One Eight Seven,/kFqMTa0kb3q3ZTqCfVZrxPKyqjQ.jpg,"new york,high school,teacher,attack,stabbing",108,FALSE,FALSE,6.4,en
31918,"[35, 10752]",/kBfwkDnoT6MAXXJLjHWkyAjK0T9.jpg,"The Russians Are Coming, The Russians Are Coming","Without hostile intent, a Soviet sub runs aground off New England. Men are sent for a boat, but many villagers go into a tizzy, risking bloodshed.",5/25/66,1.90012,"The Russians Are Coming, The Russians Are Coming",/fMA8V7h8WYTGJp8Zf5ssKp9dn1w.jpg,"cold war,russian,new england",24,FALSE,FALSE,5.8,en
795,"[18, 14, 10749]",/dMvup91Svpns2SfCtZ4jiSFiouV.jpg,City of Angels,"When guardian angel Seth -- who invisibly watches over the citizens of Los Angeles -- becomes captivated by Maggie, a strong-willed heart surgeon, he ponders trading in his pure, otherworldly existence for a mortal life with his beloved. The couple embarks on a tender but forbidden romance spanning heaven and Earth.",4/10/98,1.89976,City of Angels,/1TcaKTQexv6m38k1t1Vfimco3dK.jpg,"suicide,angel,life and death,desperation,operation,heaven,faith,afterlife,los angeles,interspecies romance",416,FALSE,FALSE,6.4,en
11415,"[35, 27]",/3kaVRZ3VU8CE7qcrraqmBc0BLW6.jpg,House,"Roger Cobb is a author who has just separated from his wife. He moves into a new house and tries to work on a novel based on his experiences in the Vietnam War. Strange things start happening around him; little things at first, but as they become more frequent, Cobb becomes aware that the house resents his presence.",2/28/86,1.899611,House,/u9s8BgXOezSLDlaqBXyJMG7qIlt.jpg,"vietnam war,haunted house,author",113,FALSE,FALSE,5.8,en
28902,"[18, 53]",/sNTZu5YTyDn75TOX7Y8qMG7mqcs.jpg,In Dreams,"Claire Cooper dreams strange things from time to time. One night, she dreams about a little girl being taken away by a stranger...",1/15/99,1.899318,In Dreams,/6bUrQwqb8YkrOBjG93fvgj65s2a.jpg,"based on novel,suicide attempt,dream,victim of murder,kidnapping and murder,suspense,serial killer,hitchcockian",35,FALSE,FALSE,5.5,en
12573,"[35, 18]",/kCl9WXR7LOqDTEU3XUX8ssUETQR.jpg,A Serious Man,"A Serious Man is the story of an ordinary man's search for clarity in a universe where Jefferson Airplane is on the radio and F-Troop is on TV. It is 1967, and Larry Gopnik, a physics professor at a quiet Midwestern university, has just been informed by his wife Judith that she is leaving him. She has fallen in love with one of his more pompous acquaintances Sy Ableman.",10/2/09,1.899232,A Serious Man,/5lgpipJdhY09OpMwaMxofTjsoQI.jpg,"professor,dark comedy,telephone call,aftercreditsstinger,1960s",356,FALSE,FALSE,6.6,en
843,"[18, 10749]",/unOW3SxFxBdd7LMWjmRONdHWKPb.jpg,In the Mood for Love,A melancholy story about the love between a woman and a man who live in the same building and one day find out that their husband and wife had an affair with each other. More and more the two meet during their daily lives as they determine that they both donâ€™t want to be lonely in their marriage.,5/22/00,1.899002,è_±æ¨£å_´èè¯,/hz1lRjAEhXWr1257ribWpuqqnVz.jpg,"adultery,lovesickness,martial arts,newspaper,wife husband relationship,married couple,shanghai,deceived husband,forbidden love,marriage crisis,secret love,neighbor,author,hong kong,extramarital affair",267,FALSE,FALSE,7.7,cn
2135,"[878, 12, 28]",/elWjfgdsKQbk5E02npdy5Q0Ziee.jpg,The Time Machine,"Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds humankind divided into two warring races.",3/4/02,1.898756,The Time Machine,/6INPlUs6t14nZFcnc6Kd0QP7rHg.jpg,"future,time machine",472,FALSE,FALSE,5.7,en
15144,"[35, 10749]",/rzTrRQg5ek47Yl0Vfenc69r9gOd.jpg,Sixteen Candles,"Samantha's life is going downhill fast. The sixteen-year-old has a crush on the most popular boy in school, and the geekiest boy in school has a crush on her. Her sister's getting married, and with all the excitement the rest of her family forgets her birthday! Add all this to a pair of horrendously embarrassing grandparents, a foreign exchange student named Long Duk Dong, and we have the makings of a hilarious journey into young womanhood.",5/4/84,1.89869,Sixteen Candles,/if7IlmJHgi5Oo6SObOshWn1ZlOP.jpg,"birthday,nerd,crush,farce,exchange student",338,FALSE,FALSE,6.8,en
11439,"[53, 9648]",/p4HtT6IHPAVg8usYdyv8gZN8Qbm.jpg,The Ghost Writer,"A writer stumbles upon a long-hidden secret when he agrees to help former British Prime Minister Adam Lang complete his memoirs on a remote island after the politician's assistant drowns in a mysterious accident. In director Roman Polanski's tense drama, the author realizes that his discovery threatens some very powerful people who will do anything to ensure that certain episodes from Lang's past remain buried.",2/12/10,1.898184,The Ghost Writer,/rgi3ykaqwcC8s4FiQ8QEhdvk662.jpg,"london england,cia,war crimes,tony blair,author",514,FALSE,FALSE,6.6,en
14979,"[28, 53, 80]",/6R2mcdo6NS4TXLWXJ3j4dLpqt9u.jpg,Thick as Thieves,A master thief recruits a notorious thief to help him steal two famous Faberge eggs from an impenetrable vault in an effort to pull off one final job and repay his debt to the Russian mob.,1/9/09,1.898122,Thick as Thieves,/dkFI8Nyav6IVhX1w2f9Jpsuj9to.jpg,"boardwalk,police investigation,bare midriff,woman director",159,FALSE,FALSE,5.5,en
20329,"[14, 28, 53, 878, 9648]",/ndgSMCX4QmfcEX66bS37EiLcUlj.jpg,Death Note - L: Change the WorLd,"""The human whose name is written in the Death Note shall die."" After making the hardest decision ever, another serious case confronts L. There are only 23 days left and without his best partner Watari (Shunji Fujimura), L has to solve the case all by himself for the very first time.",1/31/08,1.898083,ãƒ‡ã‚_ãƒ_ãƒ_ãƒˆ LãÅ®æœ¬å_“ãÅ®ç§˜å¯†,/1XatV4hoyeiJ9z25urf2EDKJYMs.jpg,sequel,54,FALSE,FALSE,5.9,ja
15590,"[35, 10751, 10749]",/bH3PvzD6PYXzHrldnv0H975TvJX.jpg,The Prince & Me 2: The Royal Wedding,"With just weeks before their royal wedding, Paige and Edvard find their relationship and the Danish monarchy in jeopardy when an old law is brought to light, stating that an unmarried heir to the throne may marry only a woman of noble blood or else he must relinquish his crown.",2/21/06,1.897745,The Prince & Me 2: The Royal Wedding,/20BWZYs7qEAzcv7p86RsDUYGZye.jpg,"prince,bride,sequel,royalty,wedding,woman director",55,FALSE,FALSE,4.7,en
10329,"[28, 12, 18, 9648, 878, 53]",/wjeQaiAApgzdipkNXhQnBrqjBY9.jpg,Congo,"Eight people embark on an expedition into the Congo, a mysterious expanse of unexplored Africa where human greed and the laws of nature have gone berserk. When the thrill-seekers -- some with ulterior motives -- stumble across a race of killer apes.",6/9/95,1.897736,Congo,/74G2n8hyooZfORLjh6oGtFjGBPk.jpg,"gorilla,kongo,diamond mine,diamond",171,FALSE,FALSE,4.9,en
70868,[35],/hL7CsRkzVGaD385Ady05LSSqpz5.jpg,I Don't Know How She Does It,"A comedy centered on the life of Kate Reddy, a finance executive who is the breadwinner for her husband and two kids.",9/16/11,1.897598,I Don't Know How She Does It,/95287fjUjiXuptOLYrA1m1f0mw7.jpg,"pregnancy,claim in title,family vacation,widower,working mum,in-laws",116,FALSE,FALSE,5,en
415132,"[18, 53, 878]",/r86IbzojEgojP97ujPSYmVwTHnV.jpg,ArÃ¨s,"In a near future, the world order has changed. With its 10 millions of unemployed citizens, France has now become a poor country. Its people wavers between rebellion and resignation and find an outlet in the shape of TV broadcast ultra brutal fights in which the players are legally doped and unscrupulous.",11/23/16,1.897342,ArÃ¨s,/e9D3bXpRrLDpFpCB8cFPTyH0QrT.jpg,,11,FALSE,FALSE,6.5,fr
892,"[35, 878, 14]",/nD4v80ggEmqXFZtaLDSHA2vxZoR.jpg,Delicatessen,This bizarre surrealistic black comedy takes place in a small fictitious post-apocalyptic town where food is scarce and butcher Clapet has the macabre business of using human flesh to feed his customers. Yet when his daughter falls in love with his next slaughter victim things turn into chaos.,4/17/91,1.89722,Delicatessen,/uaybyb5PuxIHrEhUAEnS4z4tK6H.jpg,"suicide attempt,underground,planned murder,clown,butcher,butcher's shop,post-apocalyptic,vegetarian,terror cell,dystopia",238,FALSE,FALSE,7.4,fr
41283,"[80, 18, 28, 53]",/xaHojTGfidOUfON6DGY14qUqATj.jpg,Faster,"Driver (Dwayne Johnson) has spent the last 10 years in prison planning revenge for the murder of his brother. Now that Driver is free to carry out his deadly plan only two men stand in his way- Billy Bob Thornton plays a veteran cop and Oliver Jackson-Cohen, a crazy hitman. With those two close on his trail, Driver races to carry out his mission as the mystery surrounding his brothers murder deepens.",11/23/10,1.896898,Faster,/oSEq6TrGiGHo1p0gsY1rox2MTSg.jpg,,456,FALSE,FALSE,6.1,en
108450,[53],/cfRftFzzp1lEdLqsSpIWTIykHhc.jpg,The Smile of the Fox,"Mark, a hitman haunted by his past as a corrupt Miami cop and the death of his wife and son,  prepares for his next killing. Gradually he becomes fascinated by the beautiful prostitute who lives in the next apartment and they embark on a passionate affair. Their dreams of a life together are complicated by her pimp being a drugs baron; before they can escape he must die, but things are never that simple...",5/22/92,1.896865,Spiando Marina,/yPsxZHM4IxqzSovk6E4luIMtYVy.jpg,,2,FALSE,FALSE,7.5,en
8697,"[12, 28, 35, 53]",/napuGVPKtyGlctXDJklrLgqiCTC.jpg,Who Am I?,"Martial-arts megastar Jackie Chan wrote, directed and stars in this action-comedy. Secret agent Jackie (Chan) leads a commando group to Africa to kidnap scientists who are working to unleash a powerful -- and lethal -- new energy source. When Jackie develops amnesia after a plane crash, he fights to regain his memory and continue his assignment. Who Am I is packed with excitement and, of course, Jackie's unique brand of gymnastic martial arts.",1/17/98,1.896781,æˆ‘æ˜¯èª°,/w0uFWvTzHDdfubKsI2KN4mPy1z8.jpg,"africa,fight,airplane,secret agent,fistfight,commando",133,FALSE,FALSE,6.5,cn
2140,"[28, 80, 53]",/eOBwDUiDLmz1BX8PQL5U1tQloRB.jpg,Kiss of the Dragon,"Liu Jian, an elite Chinese police officer, comes to Paris to arrest a Chinese drug lord. When Jian is betrayed by a French officer and framed for murder, he must go into hiding and find new allies.",7/6/01,1.896712,Kiss of the Dragon,/kZMZ3PqcKmtBifHjfoI8JnURHJj.jpg,"paris,prostitute,drug",226,FALSE,FALSE,6.3,en
6312,"[12, 27, 28, 36]",/4jDtKADOlvE2HyqKAFvzvYFwKdy.jpg,Brotherhood of the Wolf,"In 18th century France, the Chevalier de Fronsac and his native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",1/31/01,1.896524,Le Pacte des loups,/l0GhQUGBjNxCA1kdDWaTPgsgNxF.jpg,"conspiracy,beast",317,FALSE,FALSE,6.5,fr
308624,[10749],/bwYM6SOdYn8EZ6x3GsRa5ShHnSX.jpg,The Sroty of Ong-nyeo,,8/21/14,1.896495,The Sroty of Ong-nyeo,,erotic movie,0,FALSE,FALSE,0,ko
2087,"[18, 28, 53]",/aqASLZpqGK62bmUI1KLvvEIpKNk.jpg,The Getaway,"Doc McCoy is put in prison because his partners chickened out and flew off without him after exchanging a prisoner with a lot of money. Doc knows Jack Benyon, a rich ""business""-man, is up to something big, so he tells his wife (Carol McCoy) to tell him that he's for sale if Benyon can get him out of prison. Benyon pulls some strings and Doc McCoy is released again. Unfortunately he has to cooperate with the same person that got him to prison.",2/11/94,1.896483,The Getaway,/awFkNil5h2nJb7SQxbDThhBuNxj.jpg,"suicide by hanging,sexual torture,exploding truck,cuckold,garbage dump",62,FALSE,FALSE,5.3,en
445059,[99],/7yDBmyItV3PgnlEa3I2Rfgg9oRb.jpg,The Green Hell,"TGH is the story of the world's most legendary, demanding and deadly racetrack - the NÃ_rburg Ring.",4/5/17,1.896398,The Green Hell,,"formula 1,nÃ_rburg ring",0,FALSE,FALSE,0,en
2149,"[18, 53, 10749]",/31M7UUTMo5PjCnvcfbtWjokJXMZ.jpg,Body of Evidence,"Sizzingly sexy Madonna leads a star-filled cast in this erotic thriller as a woman accused of killing a wealthy, elderly man through her insatiable sexual prowess.",1/15/93,1.895402,Body of Evidence,/kSB2pzvhQC66QcxEdeHAIPVnLOs.jpg,"sex,infidelity,eroticism,nudity,seduction,murder,drug,neo-noir",46,FALSE,FALSE,4.5,en
391698,"[99, 10402]",/uv7syi4vRyjvWoB8qExbqnbuCu5.jpg,The Beatles: Eight Days a Week - The Touring Years,"Director Ron Howard tracks the fan phenomena that was Beatlemania from its zenith - 1963 to 1966 - to its end when the Fab Four withdrew from live performance. Landmarks from their US breakthrough in 1964 with I Want to Hold Your Hand to the controversy prompted by John Lennon's flippant ""more popular than Jesus"" remark are chronicled in a documentary that includes among its interviewees Paul McCartney, Elvis Costello and Eddie Izzard.",9/15/16,1.895377,The Beatles: Eight Days a Week - The Touring Years,/iOzO4kHoGhkzfP0ZlF4oW8QphCg.jpg,"music,documentary",67,FALSE,FALSE,7.5,en
416148,[99],/rCaBW2zxXMESkWnhSwJMWMhUCla.jpg,Rocco,"Rocco Siffredi is to pornography what Mike Tyson is to boxing or Mick Jagger is to rockâ€™nâ€™roll: a living legend. His mother wanted him to be a priest; with her blessing he became a hardcore performer, devoting his life to one God only: Desire. Rocco Siffredi reveals all, even if it sometimes means busting his own myth: his true story, beginnings, career, wife and childrenâ€_ and the ultimate revelation that will change his life forever.",11/30/16,1.895232,Rocco,/jelem3Rk7C6fgpJh8BqktdorDYK.jpg,"italian,porn actor,documentary,porn director,porn industry",2,FALSE,FALSE,7,en
1825,"[28, 18]",/nvlp5fCvs56aiX17rzmWmTHjSaq.jpg,Over the Top,"Sylvester Stallone stars as hard-luck big-rig trucker Lincoln Hawk and takes us under the glaring Las Vegas lights for all the boisterous action of the World Armwrestling Championship. Relying on wits and willpower, Hawk tries to rebuild his life by capturing the first-place prize money - and the love of the son he abandoned years earlier into the keeping of his his rich, ruthless father-in-law.",2/13/87,1.895226,Over the Top,/30Ey6s4eAn8968g0rIMY8vLqxTo.jpg,"sport,bad father-in-law,Â armwrestling",254,FALSE,FALSE,5.6,en
34433,"[16, 12, 10751]",/3eHIyNW0MqTsQtijfuFeGUXlH4m.jpg,Dragon Ball Z: Broly - The Legendary Super Saiyan,"As Goku investigates the destruction of the Southern Galaxy, Vegeta is taken to be King of the New Planet Vegeta, and to destroy the Legenday Super Saiyan, Brolly.",3/6/93,1.895187,ãƒ‰ãƒ©ã‚´ãƒ_ãƒœãƒ_ãƒ«ï_º ç‡ƒãÅˆå°_ãÅçã‚ç!!ç†±æˆ_ãƒ»çƒˆæˆ_ãƒ»è¶…æ¿€æˆ_,/7BD19WUy1ERCTeCOuXEg8TKQwzH.jpg,"anime,dragon ball,",73,FALSE,FALSE,7.1,ja
450253,"[10770, 10749]",/bOGF3f8x5N5yZ77mJzTpld3NsWa.jpg,Hometown Hero,"A cynical divorce mediator (Brooke Nevin) is forced to care for a clientâ€™s dog. The mischievous hound warms her heart, and after spending time with the local vet (Jake Sandvig), she begins to find that maybe the true love she dared not believe in is actually closer than she thinks.",4/1/17,1.894512,Hometown Hero,,,0,FALSE,FALSE,0,en
434757,[16],/fByc0TUhm31qWVYnvvmzpGKnefZ.jpg,Barbie: Video Game Hero,"Get ready to power up! When Barbie magically gets pulled into her favorite video game, she is excited to see she's transformed into a fun roller-skating character. In the game, she meets Cutie, the lovable cloud-shaped friend, and Bella, the roller-skating princess. Together, they soon discover a mischievous emoji is trying to take control of the game. As they travel from level to level, Barbie must rely on her amazing gaming skills and out-of-the box thinking to save her team and beat the game!",2/1/17,1.894398,Barbie: Video Game Hero,/zaVBBLjYV7FkpQvZGKG1F4PPGC8.jpg,barbie,0,FALSE,FALSE,0,en
45650,"[53, 12, 14]",/hVVhojZdTGOOACjWaWpQ8iSuBOu.jpg,The Hole,"After moving into a new neighbourhood, brothers Dane &amp; Lucas and their neighbour Julie discover a bottomless hole in the basement of their home. They find that once the hole is exposed, evil is unleashed. With strange shadows lurking around every corner and nightmares coming to life, they are forced to come face to face with their darkest fears to put an end to the mystery of THE HOLE.",9/9/09,1.894103,The Hole,/97qyAErEyOYx5Ky8CwBoWIOXieD.jpg,"basement,hole,little brother",193,FALSE,FALSE,5.6,en
279096,"[28, 35, 878]",/bqTVXHVdR9FrSWAn58WOC73uLmx.jpg,Lazer Team,"In the late 1970's, the SETI project received a one time signal from outer space. It looked exactly as theorists thought a communication from an alien civilization would -- unfortunately it has never been decoded. Or so we were told. Unbeknownst to the general public the signal was translated and told us two things:  1) We are not alone.  2) The galaxy is a dangerous place.",1/27/16,1.893996,Lazer Team,/g9jWkDMl6EdwSyjQRTRgg3O1XLW.jpg,,87,FALSE,FALSE,5.6,en
235271,"[18, 53]",/eTB263jLlyiQ6il7P7zjYHHStKd.jpg,Addicted,A gallerist risks her family and flourishing career when she enters into an affair with a talented painter and slowly loses control of her life.,10/10/14,1.893921,Addicted,/pyKo4YdezEOI7fTYklIHzrhEkFQ.jpg,"infidelity,obsession,lie,sin,interracial relationship,cheating wife,lust,attraction,deceit,temptation,hipersexualidad,faithful husband",52,FALSE,FALSE,5.3,en
81796,"[28, 53, 878]",/rE1AMAaUVuzKcPwv3CR8KC0Pv0n.jpg,Lockout,"Set in the near future, Lockout follows a falsely convicted ex-government agent , whose one chance at obtaining freedom lies in the dangerous mission of rescuing the President's daughter from rioting convicts at an outer space maximum security prison.",4/12/12,1.893798,Lockout,/t2qDw8mZlwIvdBVOBogRnFdL018.jpg,"u.s. president,anti hero,dementia,future,space,convict,interrogation,space station,collision in space,year 2079",600,FALSE,FALSE,5.8,en
449844,[18],/it1EGOMQb6Coa4gspveHcgJWwra.jpg,The Kennedys After Camelot,"Portrays the life of the former First Lady of the United States, Jacqueline Kennedy in the aftermath of the assassination of her husband, President John Fitzgerald Kennedy, as she becomes Jackie O. in life after Camelot.",4/2/17,1.893715,The Kennedys After Camelot,,mini-series,1,FALSE,FALSE,1,en
10537,"[18, 10402]",/9CkFrWAkg23YynYd2uJLyWznMZZ.jpg,The Doors,"The story of the famous and influential 1960's rock band and its lead singer and composer, Jim Morrison.",3/1/91,1.893673,The Doors,/1rv5sW6Qs2YK2iOzIgwH3SJPIl1.jpg,"hippie,poetry,sex,rock and roll,nudity,hallucination,wilderness,airplane,musical,addicted,joint,organ,lsd,biography,alcoholism,the doors,car crash,singer,drug,music band,flashback,blood ritual",214,FALSE,FALSE,6.7,en
